78.0666, 0, 30, 27, 2, 0.018, 0.009, 13.306, 2.066, -0.771, 0.873, -30, 43, -55, 7.855, 15, 130, 2
78.0833, 0, 30, 21, 2, 6.28, 3.114, 16.447, -1.006, 0.89, 2.421, 1, 1, 7, 7.857, 15, 130, 1
78.0999, 0, 30, 23, 2, 0.252, 2.872, 53.992, -4.42, 5.482, 2.033, -4, 21, 72, 7.906, 15, 130, 0
78.1332, 0, 30, 23, 2, 0.252, 2.872, 53.992, -4.421, 5.48, 2.032, -8, 29, 71, 7.906, 15, 130, 0
78.1499, 0, 30, 25, 2, 6.28, 3.129, 16.694, 1.001, 0.902, 2.423, 18, 10, -13, 7.441, 15, 130, 1
78.1666, 0, 30, 21, 2, 6.271, 3.114, 16.447, -1.006, 0.891, 2.423, 9, -4, -1, 7.858, 15, 130, 1
78.1999, 0, 30, 26, 2, 6.262, 0.025, 16.416, -0.983, -0.622, 0.875, -51, -19, 22, 7.819, 15, 130, 2
78.2167, 0, 30, 22, 2, 6.17, 0.055, 18.049, -0.902, 0.243, 1.72, -22, -14, -7, 7.782, 15, 130, 1
78.2333, 0, 30, 25, 2, 6.28, 3.129, 16.694, 1.006, 0.902, 2.423, 21, 7, -7, 7.444, 15, 130, 1
78.2500, 0, 30, 21, 2, 6.271, 3.114, 16.447, -1.007, 0.894, 2.426, 1, 10, 0, 7.861, 15, 130, 2
78.2667, 0, 30, 24, 2, 0.049, 3.105, 15.369, 1.959, 0.926, 2.396, -46, 67, -101, 7.929, 15, 130, 0
78.2833, 0, 30, 26, 2, 0.003, 0.018, 16.416, -0.982, -0.624, 0.877, -53, -3, 24, 7.814, 15, 130, 2
78.3000, 0, 30, 22, 2, 6.179, 0.055, 18.141, -0.902, 0.245, 1.719, -30, -23, -5, 7.773, 15, 130, 1
78.3166, 0, 30, 26, 2, 0.003, 0.04, 16.416, -0.98, -0.626, 0.881, -37, -6, 17, 7.816, 15, 130, 2
78.3333, 0, 30, 28, 2, 0.034, 3.114, 21.314, 0.038, -0.662, 0.855, -74, -88, 27, 7.813, 15, 130, 0
78.3500, 0, 30, 21, 2, 6.271, 3.12, 16.447, -1.006, 0.896, 2.428, 6, 3, -3, 7.857, 15, 130, 2
78.3667, 0, 30, 27, 2, 6.271, 0.003, 13.306, 2.068, -0.756, 0.865, 1, 43, -29, 7.857, 15, 130, 2
78.3999, 0, 30, 26, 2, 6.28, 0.055, 16.416, -0.979, -0.627, 0.882, -31, -10, 12, 7.817, 15, 130, 2
78.4166, 0, 30, 21, 2, 6.271, 3.12, 16.54, -1.006, 0.898, 2.43, -2, 11, -12, 7.861, 15, 130, 2
78.4334, 0, 30, 25, 2, 6.262, 3.12, 16.601, 1.016, 0.897, 2.421, 18, -2, -13, 7.445, 15, 130, 1
78.4499, 0, 30, 27, 2, 6.256, 0.009, 13.306, 2.068, -0.755, 0.864, -11, 40, -32, 7.864, 15, 130, 2
78.4666, 0, 30, 29, 2, 6.256, 3.114, 15.924, 1.028, -0.668, 0.898, -38, 12, -18, 7.879, 15, 130, 0
78.4833, 0, 30, 23, 2, 0.252, 2.872, 54.085, -4.425, 5.479, 2.032, -8, 19, 76, 7.908, 15, 130, 0
78.4999, 0, 30, 30, 2, 6.256, 3.105, 15.215, 2.04, 0.172, 1.703, -23, -23, -25, 7.85, 15, 130, 1
78.5166, 0, 30, 22, 2, 6.179, 0.049, 18.203, -0.904, 0.251, 1.722, -63, -7, 8, 7.777, 15, 130, 1
78.5333, 0, 30, 25, 2, 6.262, 3.114, 16.601, 1.019, 0.897, 2.42, 10, 3, -6, 7.449, 15, 130, 1
78.5499, 0, 30, 27, 2, 6.256, 0.018, 13.306, 2.069, -0.752, 0.863, -32, 39, -31, 7.858, 15, 130, 2
78.5666, 0, 30, 21, 2, 6.271, 3.12, 16.54, -1.006, 0.9, 2.431, -10, 9, -2, 7.858, 15, 130, 2
78.5833, 0, 30, 23, 2, 0.252, 2.872, 54.085, -4.426, 5.48, 2.032, 0, 23, 79, 7.907, 15, 130, 0
78.6000, 0, 30, 22, 2, 6.185, 0.055, 18.203, -0.907, 0.253, 1.724, -74, -1, 4, 7.781, 15, 130, 1
78.6166, 0, 30, 25, 2, 6.271, 3.12, 16.601, 1.021, 0.897, 2.42, 2, 2, 3, 7.447, 15, 130, 1
78.6333, 0, 30, 28, 2, 0.018, 3.114, 21.375, 0.023, -0.689, 0.862, 28, 0, 6, 7.819, 15, 130, 1
78.6499, 0, 30, 21, 2, 6.28, 3.12, 16.54, -1.006, 0.902, 2.432, -1, 3, -8, 7.86, 15, 130, 2
78.6666, 0, 30, 24, 2, 0.04, 3.083, 15.308, 1.962, 0.902, 2.413, 28, 28, -39, 7.924, 15, 130, 0
78.6999, 0, 30, 23, 2, 0.252, 2.872, 54.085, -4.426, 5.482, 2.034, -16, 31, 74, 7.909, 15, 130, 1
78.7166, 0, 30, 28, 2, 0.025, 3.12, 21.314, 0.027, -0.69, 0.864, 61, 15, 9, 7.815, 15, 130, 1
78.7333, 0, 30, 21, 2, 6.28, 3.12, 16.54, -1.006, 0.903, 2.433, 0, 9, -3, 7.86, 15, 130, 2
78.7666, 0, 30, 25, 2, 6.271, 3.114, 16.601, 1.021, 0.894, 2.423, -9, 1, 7, 7.453, 15, 130, 1
78.7833, 0, 30, 22, 2, 6.185, 0.055, 18.203, -0.915, 0.258, 1.723, -80, -1, 7, 7.783, 15, 130, 1
78.7999, 0, 30, 30, 2, 6.262, 3.074, 15.369, 2.025, 0.147, 1.705, -80, -36, -8, 7.852, 15, 130, 1
78.8166, 0, 30, 21, 2, 6.28, 3.12, 16.54, -1.006, 0.905, 2.434, -6, 7, -9, 7.861, 15, 130, 2
78.8333, 0, 30, 25, 2, 6.271, 3.114, 16.601, 1.022, 0.893, 2.424, -14, 8, -3, 7.454, 15, 130, 1
78.8499, 0, 30, 27, 2, 6.271, 3.139, 13.182, 2.057, -0.747, 0.868, -73, 14, -21, 7.862, 15, 130, 1
78.8666, 0, 30, 28, 2, 6.271, 3.114, 21.314, 0.039, -0.687, 0.867, 94, 52, 20, 7.831, 15, 130, 1
78.8833, 0, 30, 26, 2, 6.262, 0.018, 16.416, -0.98, -0.613, 0.886, 10, -24, -3, 7.811, 15, 130, 2
78.8999, 0, 30, 21, 2, 6.28, 3.12, 16.601, -1.007, 0.907, 2.434, -5, 11, -8, 7.86, 15, 130, 2
78.9166, 0, 30, 25, 2, 6.271, 3.114, 16.601, 1.021, 0.894, 2.423, -21, 18, -10, 7.448, 15, 130, 1
78.9333, 0, 30, 27, 2, 6.256, 3.139, 13.121, 2.05, -0.744, 0.87, -90, 22, -4, 7.861, 15, 130, 1
78.9499, 0, 30, 29, 2, 6.246, 3.114, 16.078, 1.016, -0.658, 0.89, -49, -6, -52, 7.886, 15, 130, 0
78.9666, 0, 30, 23, 2, 0.252, 2.872, 54.085, -4.422, 5.487, 2.039, -19, 30, 76, 7.908, 15, 130, 1
78.9999, 0, 30, 21, 2, 6.28, 3.12, 16.601, -1.007, 0.909, 2.434, -5, 14, -1, 7.857, 15, 130, 2
79.0166, 0, 30, 22, 2, 6.194, 0.071, 18.203, -0.932, 0.267, 1.733, -86, -18, -3, 7.786, 15, 130, 1
79.0333, 0, 30, 27, 2, 6.256, 3.139, 13.121, 2.042, -0.742, 0.872, -102, 26, 3, 7.865, 15, 130, 1
79.0499, 0, 30, 21, 2, 0.003, 3.12, 16.601, -1.006, 0.909, 2.436, 1, 8, 5, 7.865, 15, 130, 2
79.0832, 0, 30, 26, 2, 6.256, 0.009, 16.416, -0.975, -0.609, 0.892, 1, 11, 22, 7.821, 15, 130, 3
79.0999, 0, 30, 23, 2, 0.252, 2.872, 54.085, -4.417, 5.489, 2.041, -11, 27, 78, 7.909, 15, 130, 1
79.1166, 0, 30, 25, 2, 6.271, 3.114, 16.601, 1.019, 0.897, 2.42, -33, 23, -7, 7.447, 15, 130, 1
79.1333, 0, 30, 21, 2, 6.28, 3.12, 16.601, -1.006, 0.91, 2.437, 0, 8, 0, 7.862, 15, 130, 2
79.1499, 0, 30, 24, 2, 0.034, 3.099, 15.369, 1.985, 0.887, 2.441, -3, 62, -60, 7.936, 15, 130, 0
79.1666, 0, 30, 27, 2, 0.003, 0.003, 13.152, 2.019, -0.741, 0.879, -121, 19, -17, 7.869, 15, 130, 2
79.1833, 0, 30, 22, 2, 6.2, 0.064, 18.295, -0.944, 0.269, 1.735, -78, -35, -6, 7.777, 15, 130, 1
79.1999, 0, 30, 25, 2, 6.271, 3.12, 16.601, 1.016, 0.899, 2.419, -41, 23, -3, 7.45, 15, 130, 1
79.2166, 0, 30, 21, 2, 6.28, 3.12, 16.601, -1.004, 0.91, 2.436, 3, 16, -8, 7.864, 15, 130, 2
79.2499, 0, 30, 25, 2, 6.271, 3.12, 16.601, 1.013, 0.9, 2.419, -49, 21, 0, 7.451, 15, 130, 1
79.2832, 0, 30, 21, 2, 6.28, 3.12, 16.601, -1.002, 0.91, 2.435, 4, 13, -10, 7.865, 15, 130, 2
79.2999, 0, 30, 24, 2, 0.034, 3.105, 15.308, 1.98, 0.898, 2.432, -22, 71, -52, 7.923, 15, 130, 0
79.3166, 0, 30, 25, 2, 6.271, 3.12, 16.601, 1.007, 0.901, 2.42, -62, 18, -2, 7.451, 15, 130, 1
79.3333, 0, 30, 28, 2, 6.216, 3.074, 21.375, 0.086, -0.661, 0.871, 34, 17, 3, 7.829, 15, 130, 1
79.3499, 0, 30, 29, 2, 6.231, 3.083, 16.078, 1.0, -0.657, 0.878, -53, 8, -72, 7.872, 15, 130, 0
79.3666, 0, 30, 22, 2, 6.2, 0.049, 18.295, -0.952, 0.268, 1.739, -58, -29, 1, 7.776, 15, 130, 1
79.3833, 0, 30, 21, 2, 6.28, 3.12, 16.601, -1.0, 0.911, 2.434, 6, 15, -12, 7.863, 15, 130, 2
79.4000, 0, 30, 25, 2, 6.271, 3.129, 16.601, 1.002, 0.902, 2.419, -63, 13, -9, 7.452, 15, 130, 1
79.4166, 0, 30, 27, 2, 0.003, 0.009, 13.152, 1.99, -0.731, 0.882, -110, 8, -41, 7.864, 15, 130, 1
79.4333, 0, 30, 29, 2, 6.231, 3.105, 16.078, 0.993, -0.658, 0.874, -85, 6, -68, 7.868, 15, 130, 1
79.4499, 0, 30, 24, 2, 0.04, 3.114, 15.369, 1.975, 0.908, 2.423, -33, 42, -17, 7.929, 15, 130, 0
79.4666, 0, 30, 21, 2, 6.28, 3.12, 16.601, -0.998, 0.912, 2.433, 2, 12, -11, 7.86, 15, 130, 2
79.4833, 0, 30, 25, 2, 6.28, 3.129, 16.601, 0.996, 0.902, 2.419, -76, 2, -15, 7.45, 15, 130, 1
79.4999, 0, 30, 27, 2, 0.003, 0.003, 13.213, 1.981, -0.731, 0.879, -102, 7, -34, 7.859, 15, 130, 2
79.5166, 0, 30, 28, 2, 6.216, 3.083, 21.375, 0.087, -0.656, 0.869, -58, 67, 18, 7.819, 15, 130, 1
79.5333, 0, 30, 21, 2, 6.28, 3.129, 16.601, -0.997, 0.913, 2.432, 3, 7, -3, 7.866, 15, 130, 2
79.5499, 0, 30, 24, 2, 0.04, 3.114, 15.462, 1.972, 0.91, 2.422, -33, 29, -22, 7.935, 15, 130, 0
79.5666, 0, 30, 22, 2, 6.2, 0.04, 18.203, -0.957, 0.271, 1.747, -19, -10, -19, 7.781, 15, 130, 1
79.5833, 0, 30, 23, 2, 0.252, 2.872, 54.085, -4.414, 5.485, 2.039, -19, 27, 75, 7.912, 15, 130, 1
79.6000, 0, 30, 28, 2, 6.262, 3.114, 21.375, 0.086, -0.646, 0.871, -54, 74, 37, 7.823, 15, 130, 1
79.6166, 0, 30, 21, 2, 6.28, 3.129, 16.601, -0.995, 0.915, 2.43, 0, 10, -8, 7.865, 15, 130, 2
79.6499, 0, 30, 26, 2, 6.246, 0.018, 16.632, -0.958, -0.593, 0.893, 25, -24, 9, 7.817, 15, 130, 2
79.6666, 0, 30, 23, 2, 0.252, 2.872, 54.085, -4.416, 5.483, 2.039, -7, 21, 77, 7.914, 15, 130, 1
79.6833, 0, 30, 25, 2, 0.003, 3.129, 16.601, 0.979, 0.9, 2.42, -73, -19, -11, 7.451, 15, 130, 1
79.7000, 0, 30, 21, 2, 0.003, 3.129, 16.601, -0.993, 0.915, 2.428, 7, 16, -7, 7.865, 15, 130, 2
79.7333, 0, 30, 27, 2, 6.28, 3.129, 13.275, 1.954, -0.733, 0.873, -84, 31, -38, 7.869, 15, 130, 2
79.7500, 0, 30, 23, 2, 0.252, 2.872, 54.085, -4.418, 5.481, 2.038, -11, 29, 76, 7.913, 15, 130, 1
79.7666, 0, 30, 26, 2, 6.256, 0.018, 16.632, -0.95, -0.594, 0.899, 5, -16, 23, 7.824, 15, 130, 3
79.7833, 0, 30, 21, 2, 0.003, 3.129, 16.601, -0.991, 0.914, 2.427, 11, -1, -6, 7.866, 15, 130, 2
79.8000, 0, 30, 24, 2, 0.04, 3.099, 15.462, 1.968, 0.901, 2.43, -39, 16, -63, 7.933, 15, 130, 0
79.8166, 0, 30, 27, 2, 6.271, 0.003, 13.306, 1.947, -0.729, 0.872, -88, 44, -31, 7.858, 15, 130, 2
79.8500, 0, 30, 21, 2, 0.003, 3.12, 16.601, -0.989, 0.913, 2.425, 20, -3, 1, 7.863, 15, 130, 2
79.8667, 0, 30, 22, 2, 6.17, 0.055, 18.203, -0.953, 0.283, 1.752, -45, 24, 4, 7.778, 15, 130, 1
79.8834, 0, 30, 25, 2, 0.009, 3.105, 16.601, 0.955, 0.891, 2.423, -67, -18, -11, 7.449, 15, 130, 1
79.9000, 0, 30, 28, 2, 6.246, 3.105, 21.437, 0.065, -0.623, 0.879, -43, 15, -31, 7.829, 15, 130, 1
79.9166, 0, 30, 29, 2, 0.003, 3.129, 15.924, 0.951, -0.684, 0.848, -82, -102, -91, 7.871, 15, 130, 1
79.9333, 0, 30, 23, 2, 0.252, 2.872, 54.085, -4.425, 5.475, 2.038, -14, 32, 74, 7.915, 15, 130, 1
79.9500, 0, 30, 21, 2, 0.003, 3.12, 16.601, -0.987, 0.913, 2.423, 13, -4, -6, 7.867, 15, 130, 2
79.9666, 0, 30, 22, 2, 6.164, 0.055, 18.203, -0.955, 0.288, 1.755, -60, 22, 7, 7.784, 15, 130, 1
79.9833, 0, 30, 25, 2, 0.018, 3.105, 16.601, 0.948, 0.888, 2.424, -51, -19, -4, 7.454, 15, 130, 1
79.9999, 0, 30, 28, 2, 6.231, 3.114, 21.437, 0.06, -0.619, 0.876, -54, 3, -57, 7.822, 15, 130, 1
80.0166, 0, 30, 23, 2, 0.252, 2.872, 54.085, -4.428, 5.472, 2.038, -7, 18, 79, 7.914, 15, 130, 1
80.0333, 0, 30, 24, 2, 0.04, 3.105, 15.462, 1.949, 0.909, 2.411, -39, -17, -14, 7.94, 15, 130, 0
80.0500, 0, 30, 22, 2, 6.164, 0.064, 18.203, -0.958, 0.292, 1.756, -82, 18, 7, 7.787, 15, 130, 1
80.0666, 0, 30, 25, 2, 0.018, 3.105, 16.601, 0.943, 0.885, 2.424, -40, -4, -7, 7.457, 15, 130, 1
80.0833, 0, 30, 30, 2, 6.28, 3.099, 15.708, 1.921, 0.142, 1.694, -31, 3, -47, 7.861, 15, 130, 1
80.1000, 0, 30, 21, 2, 0.003, 3.12, 16.54, -0.979, 0.912, 2.42, 27, 4, 7, 7.869, 15, 130, 1
80.1166, 0, 30, 24, 2, 0.04, 3.105, 15.523, 1.946, 0.908, 2.408, -46, 4, -27, 7.935, 15, 130, 0
80.1333, 0, 30, 26, 2, 6.256, 0.034, 16.724, -0.941, -0.583, 0.902, 9, 46, 8, 7.815, 15, 130, 3
80.1499, 0, 30, 28, 2, 6.231, 3.129, 21.314, 0.045, -0.619, 0.867, -110, -14, -61, 7.812, 15, 130, 1
80.1666, 0, 30, 30, 2, 6.271, 3.099, 15.708, 1.919, 0.142, 1.69, -41, -8, -41, 7.864, 15, 130, 0
80.1833, 0, 30, 21, 2, 6.28, 3.12, 16.54, -0.978, 0.913, 2.422, 24, 10, 11, 7.866, 15, 130, 2
80.1999, 0, 30, 25, 2, 0.009, 3.114, 16.601, 0.936, 0.884, 2.423, -14, 13, -7, 7.454, 15, 130, 1
80.2166, 0, 30, 29, 2, 6.216, 3.043, 15.985, 0.934, -0.735, 0.825, -93, -74, -19, 7.874, 15, 130, 1
80.2499, 0, 30, 30, 2, 6.262, 3.099, 15.708, 1.914, 0.14, 1.685, -42, -10, -45, 7.865, 15, 130, 0
80.2666, 0, 30, 24, 2, 0.04, 3.114, 15.523, 1.935, 0.904, 2.402, -51, -27, -28, 7.926, 15, 130, 0
80.2833, 0, 30, 27, 2, 0.009, 3.129, 13.121, 1.881, -0.731, 0.86, -179, -30, -11, 7.842, 15, 130, 2
80.2999, 0, 30, 28, 2, 0.009, 3.129, 21.221, 0.026, -0.619, 0.858, -84, 0, -6, 7.821, 15, 130, 0
80.3166, 0, 30, 23, 2, 0.252, 2.872, 54.177, -4.436, 5.466, 2.038, -11, 31, 78, 7.916, 15, 130, 1
80.3333, 0, 30, 30, 2, 6.262, 3.099, 15.708, 1.91, 0.137, 1.682, -58, -9, -51, 7.864, 15, 130, 0
80.3500, 0, 30, 22, 2, 6.2, 0.055, 18.295, -0.984, 0.307, 1.756, -94, 1, 6, 7.779, 15, 130, 1
80.3667, 0, 30, 27, 2, 0.003, 3.12, 13.028, 1.861, -0.749, 0.851, -152, -6, 23, 7.859, 15, 130, 2
80.3833, 0, 30, 29, 2, 6.24, 3.074, 15.985, 0.922, -0.757, 0.816, -100, -76, -103, 7.865, 15, 130, 1
80.4166, 0, 30, 21, 2, 0.009, 3.12, 16.54, -0.971, 0.918, 2.428, 15, 31, -1, 7.866, 15, 130, 2
80.4333, 0, 30, 22, 2, 6.2, 0.049, 18.295, -0.989, 0.31, 1.758, -87, 10, 11, 7.783, 15, 130, 1
80.4499, 0, 30, 25, 2, 6.28, 3.114, 16.54, 0.935, 0.884, 2.421, -5, 21, 1, 7.456, 15, 130, 1
80.4666, 0, 30, 28, 2, 6.246, 3.083, 21.314, 0.014, -0.615, 0.857, -70, 31, -12, 7.827, 15, 130, 0
80.4833, 0, 30, 30, 2, 6.271, 3.099, 15.77, 1.902, 0.132, 1.671, -70, -24, -61, 7.866, 15, 130, 0
80.5000, 0, 30, 23, 2, 0.252, 2.872, 54.177, -4.438, 5.468, 2.038, -6, -60, 94, 7.915, 15, 130, 1
80.5333, 0, 30, 22, 2, 6.194, 0.055, 18.295, -0.993, 0.313, 1.761, -83, 22, 10, 7.785, 15, 130, 1
80.5499, 0, 30, 23, 2, 0.252, 2.872, 54.177, -4.433, 5.479, 2.038, -51, 1, 67, 7.916, 15, 130, 0
80.5666, 0, 30, 25, 2, 6.271, 3.12, 16.54, 0.936, 0.884, 2.422, -5, 21, 3, 7.459, 15, 130, 1
80.5833, 0, 30, 21, 2, 0.003, 3.12, 16.54, -0.964, 0.925, 2.428, 24, 42, -6, 7.871, 15, 130, 2
80.5999, 0, 30, 24, 2, 0.04, 3.105, 15.523, 1.911, 0.893, 2.388, -73, -22, -42, 7.93, 15, 130, 0
80.6166, 0, 30, 22, 2, 6.179, 0.055, 18.295, -0.998, 0.318, 1.762, -91, 23, 15, 7.782, 15, 130, 1
80.6333, 0, 30, 23, 2, 0.252, 2.872, 54.177, -4.43, 5.489, 2.038, -67, -45, 67, 7.916, 15, 130, 1
80.6499, 0, 30, 30, 2, 6.271, 3.105, 15.77, 1.891, 0.124, 1.659, -78, -36, -68, 7.862, 15, 130, 0
80.6666, 0, 30, 21, 2, 0.003, 3.129, 16.54, -0.963, 0.93, 2.429, 24, 51, 5, 7.865, 15, 130, 2
80.6833, 0, 30, 26, 2, 6.225, 0.04, 16.786, -0.946, -0.533, 0.914, -48, 29, 16, 7.818, 15, 130, 2
80.7166, 0, 30, 22, 2, 6.17, 0.055, 18.295, -1.002, 0.322, 1.765, -102, 28, 25, 7.78, 15, 130, 1
80.7333, 0, 30, 26, 2, 6.216, 0.04, 16.786, -0.952, -0.528, 0.918, -70, 21, 47, 7.813, 15, 130, 3
80.7499, 0, 30, 21, 2, 0.009, 3.139, 16.447, -0.961, 0.936, 2.431, 30, 53, -2, 7.87, 15, 130, 2
80.7666, 0, 30, 25, 2, 6.271, 3.12, 16.54, 0.934, 0.89, 2.421, -24, 21, -6, 7.457, 15, 130, 1
80.7833, 0, 30, 28, 2, 0.009, 3.139, 21.314, -0.023, -0.6, 0.856, -75, 15, 11, 7.832, 15, 130, 1
80.8000, 0, 30, 23, 2, 0.252, 2.872, 54.331, -4.418, 5.49, 2.042, -22, 2, 66, 7.917, 15, 130, 0
80.8166, 0, 30, 21, 2, 0.009, 3.139, 16.447, -0.959, 0.941, 2.433, 39, 52, -11, 7.869, 15, 130, 2
80.8333, 0, 30, 22, 2, 6.179, 0.064, 18.295, -1.018, 0.333, 1.774, -124, 19, 37, 7.785, 15, 130, 1
80.8499, 0, 30, 25, 2, 6.271, 3.12, 16.54, 0.932, 0.893, 2.42, -35, 17, 1, 7.458, 15, 130, 1
80.8666, 0, 30, 28, 2, 6.262, 3.129, 21.314, -0.03, -0.598, 0.853, -72, 7, -11, 7.826, 15, 130, 1
80.8999, 0, 30, 26, 2, 6.246, 0.009, 16.786, -0.971, -0.52, 0.932, -112, 24, 50, 7.829, 15, 130, 2
80.9166, 0, 30, 22, 2, 6.194, 0.064, 18.295, -1.027, 0.338, 1.778, -135, 22, 24, 7.786, 15, 130, 1
80.9333, 0, 30, 27, 2, 6.246, 0.018, 13.398, 1.757, -0.745, 0.879, -219, 49, -56, 7.869, 15, 130, 3
80.9499, 0, 30, 28, 2, 6.28, 3.105, 21.314, -0.035, -0.594, 0.854, -39, 27, -14, 7.819, 15, 130, 1
80.9666, 0, 30, 21, 2, 6.28, 0.009, 16.478, -0.947, 0.947, 2.427, 55, 29, -17, 7.864, 15, 130, 2
80.9999, 0, 30, 27, 2, 6.246, 0.018, 13.398, 1.739, -0.737, 0.881, -252, 41, -47, 7.861, 15, 130, 3
81.0166, 0, 30, 23, 2, 0.252, 2.872, 54.331, -4.422, 5.471, 2.038, -15, 31, 67, 7.917, 15, 130, 1
81.0333, 0, 30, 25, 2, 6.28, 3.12, 16.54, 0.928, 0.895, 2.42, -40, 15, -4, 7.46, 15, 130, 1
81.0499, 0, 30, 28, 2, 6.256, 3.105, 21.375, -0.037, -0.59, 0.854, -39, 46, -2, 7.82, 15, 130, 1
81.0666, 0, 30, 21, 2, 6.28, 0.009, 16.478, -0.941, 0.949, 2.424, 65, 15, -9, 7.869, 15, 130, 2
81.0833, 0, 30, 24, 2, 0.04, 3.105, 15.523, 1.87, 0.858, 2.373, -76, -51, -40, 7.935, 15, 130, 0
81.1000, 0, 30, 23, 2, 0.252, 2.872, 54.393, -4.424, 5.463, 2.036, -21, 28, 66, 7.917, 15, 130, 1
81.1332, 0, 30, 30, 2, 6.271, 3.099, 15.77, 1.854, 0.086, 1.62, -87, -58, -75, 7.864, 15, 130, 0
81.1500, 0, 30, 21, 2, 6.28, 0.003, 16.57, -0.934, 0.95, 2.422, 62, 4, -12, 7.863, 15, 130, 2
81.1666, 0, 30, 25, 2, 6.28, 3.12, 16.54, 0.924, 0.899, 2.418, -39, 10, -4, 7.455, 15, 130, 1
81.1833, 0, 30, 27, 2, 6.271, 0.025, 13.46, 1.691, -0.724, 0.884, -304, 1, -20, 7.868, 15, 130, 2
81.1999, 0, 30, 23, 2, 0.252, 2.872, 54.393, -4.426, 5.467, 2.03, -38, -42, 72, 7.917, 15, 130, 1
81.2166, 0, 30, 21, 2, 6.28, 0.003, 16.478, -0.928, 0.95, 2.42, 65, -10, -14, 7.864, 15, 130, 2
81.2333, 0, 30, 24, 2, 0.04, 3.099, 15.523, 1.856, 0.847, 2.368, -71, -59, -52, 7.933, 15, 130, 0
81.2499, 0, 30, 27, 2, 0.003, 0.009, 13.46, 1.668, -0.718, 0.885, -321, -14, -23, 7.872, 15, 130, 3
81.2666, 0, 30, 28, 2, 6.225, 3.099, 21.375, -0.055, -0.576, 0.859, -127, 29, -4, 7.824, 15, 130, 1
81.2833, 0, 30, 26, 2, 6.271, 0.025, 16.94, -1.021, -0.484, 0.949, -91, 103, 43, 7.817, 15, 130, 2
81.2999, 0, 30, 21, 2, 0.003, 0.003, 16.478, -0.923, 0.949, 2.421, 76, -34, -3, 7.864, 15, 130, 2
81.3166, 0, 30, 22, 2, 6.2, 0.071, 18.141, -1.073, 0.368, 1.79, -88, 46, 26, 7.78, 15, 130, 1
81.3333, 0, 30, 28, 2, 6.271, 3.105, 21.375, -0.063, -0.572, 0.858, -117, 64, 14, 7.82, 15, 130, 1
81.3499, 0, 30, 29, 2, 0.025, 3.139, 16.232, 0.759, -0.841, 0.743, -275, 1, -10, 7.877, 15, 130, 1
81.3666, 0, 30, 23, 2, 0.252, 2.872, 54.547, -4.417, 5.468, 2.022, -17, 3, 65, 7.917, 15, 130, 0
81.3833, 0, 30, 29, 2, 0.009, 0.009, 16.262, 0.728, -0.834, 0.749, -232, -32, -11, 7.884, 15, 130, 1
81.4000, 0, 30, 22, 2, 6.194, 0.08, 18.049, -1.079, 0.375, 1.794, -84, 45, 35, 7.782, 15, 130, 1
81.4166, 0, 30, 23, 2, 0.252, 2.872, 54.547, -4.416, 5.464, 2.018, -20, 21, 61, 7.917, 15, 130, 1
81.4333, 0, 30, 25, 2, 6.271, 3.12, 16.447, 0.916, 0.901, 2.418, -48, 8, 5, 7.457, 15, 130, 1
81.4499, 0, 30, 21, 2, 6.28, 3.129, 16.386, -0.908, 0.943, 2.426, 79, -35, 13, 7.867, 15, 130, 2
81.4666, 0, 30, 24, 2, 0.04, 3.099, 15.523, 1.836, 0.831, 2.351, -81, -34, -56, 7.927, 15, 130, 0
81.4999, 0, 30, 25, 2, 6.28, 3.12, 16.447, 0.912, 0.903, 2.417, -49, 3, 0, 7.46, 15, 130, 1
81.5166, 0, 30, 28, 2, 6.231, 3.139, 21.437, -0.084, -0.562, 0.856, -123, 60, -20, 7.833, 15, 130, 1
81.5337, 0, 30, 21, 2, 6.28, 3.12, 16.386, -0.9, 0.939, 2.426, 90, -27, -7, 7.868, 15, 130, 2
81.5500, 0, 30, 24, 2, 0.034, 3.105, 15.523, 1.828, 0.825, 2.348, -100, -33, -56, 7.937, 15, 130, 0
81.5667, 0, 30, 25, 2, 6.28, 3.12, 16.447, 0.909, 0.903, 2.417, -50, -4, 1, 7.456, 15, 130, 1
81.5833, 0, 30, 22, 2, 6.185, 0.08, 18.049, -1.089, 0.383, 1.803, -91, 18, 31, 7.78, 15, 130, 1
81.6000, 0, 30, 30, 2, 6.262, 3.089, 15.77, 1.8, 0.033, 1.578, -116, -72, -72, 7.862, 15, 130, 0
81.6166, 0, 30, 21, 2, 6.271, 3.114, 16.293, -0.892, 0.935, 2.425, 91, -26, -12, 7.862, 15, 130, 2
81.6333, 0, 30, 24, 2, 0.034, 3.105, 15.523, 1.821, 0.818, 2.344, -103, -44, -55, 7.932, 15, 130, 0
81.6500, 0, 30, 26, 2, 6.262, 0.064, 16.94, -1.034, -0.454, 0.959, -44, 66, 53, 7.808, 15, 130, 2
81.6666, 0, 30, 28, 2, 6.185, 0.018, 21.468, -0.111, -0.551, 0.855, -178, -30, -7, 7.827, 15, 130, 1
81.6833, 0, 30, 22, 2, 6.194, 0.08, 18.141, -1.093, 0.384, 1.809, -95, 9, 40, 7.779, 15, 130, 1
81.7000, 0, 30, 21, 2, 6.271, 3.114, 16.293, -0.883, 0.932, 2.423, 89, -19, -18, 7.859, 15, 130, 2
81.7166, 0, 30, 24, 2, 0.04, 3.105, 15.523, 1.813, 0.811, 2.341, -96, -52, -54, 7.931, 15, 130, 0
